Class,Percent Misspelled,Has URL,Fully Uppercase,Total Words
0,0.2857142857142857,0,0.0,14
0,0.10526315789473684,0,0.05263157894736842,19
0,0.5,0,0.0,2
0,0.3125,0,0.0625,16
1,0.08433734939759036,0,0.024096385542168676,83
0,0.0,0,0.0,2
0,0.4,0,0.0,5
0,0.0,0,0.0,2
1,0.8333333333333334,0,0.8333333333333334,6
1,0.08333333333333333,0,0.021367521367521368,468
1,0.15217391304347827,1,0.051630434782608696,368
0,0.1875,0,0.041666666666666664,48
0,0.2222222222222222,0,0.0,36
0,0.16666666666666666,0,0.03333333333333333,30
0,0.0,0,0.0,1
0,0.14285714285714285,0,0.14285714285714285,7
1,0.24757281553398058,1,0.05339805825242718,206
0,0.0,0,0.0,1
0,0.16747181964573268,0,0.01932367149758454,621
1,0.13402061855670103,0,0.061855670103092786,97
0,0.2,0,0.01818181818181818,55
0,0.16666666666666666,0,0.05555555555555555,18
0,0.125,0,0.08333333333333333,24
0,0.3333333333333333,0,0.0,9
0,0.1848320693391116,0,0.010400866738894909,4615
0,0.1,0,0.0,50
0,0.16666666666666666,0,0.0,6
0,0.09090909090909091,0,0.0,22
1,0.13395638629283488,0,0.037383177570093455,321
0,0.0,0,0.0,1
0,0.06666666666666667,0,0.0,15
1,0.24806201550387597,0,0.16279069767441862,129
1,0.20833333333333334,0,0.125,48
0,0.0,0,0.08333333333333333,12
1,0.09859154929577464,0,0.016645326504481434,781
1,0.184,1,0.029333333333333333,375
1,0.18627450980392157,0,0.9877450980392157,408
0,0.23529411764705882,0,0.11764705882352941,17
1,0.2150170648464164,0,0.023890784982935155,293
0,0.12121212121212122,0,0.06060606060606061,66
1,0.7142857142857143,1,0.05714285714285714,35
0,0.24324324324324326,0,0.05405405405405406,37
0,0.0,0,0.0,1
0,0.18181818181818182,0,0.0,11
0,0.11764705882352941,0,0.058823529411764705,17
1,0.0,0,0.0,1
1,0.20833333333333334,0,0.016129032258064516,744
0,0.10256410256410256,0,0.02564102564102564,39
1,0.11801242236024845,0,0.028985507246376812,483
1,0.24579831932773108,0,0.9894957983193278,476
1,0.5172413793103449,1,0.3620689655172414,58
0,0.1,0,0.04,50
0,0.0,0,0.0,3
0,0.36363636363636365,0,0.18181818181818182,11
1,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.20833333333333334,0,0.0,24
0,0.21739130434782608,0,0.043478260869565216,23
0,0.1,0,0.1,20
0,0.14285714285714285,0,0.047619047619047616,42
0,0.16666666666666666,0,0.030303030303030304,66
1,0.20902612826603326,0,0.07125890736342043,421
0,0.2857142857142857,0,0.0,28
0,0.125,0,0.0,8
0,0.3333333333333333,0,0.0,3
1,0.15306122448979592,0,0.030612244897959183,98
0,0.0,0,0.25,4
0,0.4,0,0.1,10
1,0.09544468546637744,1,0.02386117136659436,461
0,0.0,0,0.0,2
0,0.2857142857142857,0,0.0,7
0,0.3333333333333333,0,0.0,3
1,0.5,0,0.0,4
0,0.375,0,0.0625,16
1,0.1436950146627566,0,0.03225806451612903,341
0,0.0,0,0.0,1
0,0.2,0,0.0,20
0,0.3,0,0.0,10
0,0.0,0,0.0,1
1,0.09923664122137404,0,0.029262086513994912,786
1,0.1986754966887417,0,0.059602649006622516,151
1,0.13675213675213677,0,0.017094017094017096,117
1,0.45454545454545453,0,0.045454545454545456,22
0,0.17938931297709923,0,0.03816793893129771,262
0,0.3333333333333333,0,0.016666666666666666,60
0,0.1509433962264151,0,0.03773584905660377,53
0,0.0,0,0.0,12
1,0.20903954802259886,1,0.03954802259887006,177
0,0.5172413793103449,0,0.6551724137931034,29
0,0.11627906976744186,0,0.0,43
1,0.20684292379471228,1,0.03732503888024884,643
1,0.2619047619047619,0,0.023809523809523808,84
0,0.0,0,0.0,1
0,0.3522012578616352,0,0.3333333333333333,159
1,0.16098484848484848,0,0.041666666666666664,528
0,0.0967741935483871,0,0.03225806451612903,31
0,0.20257925846319183,0,0.09349811929070392,1861
0,0.0,0,0.0,1
1,0.11586901763224182,0,0.0654911838790932,397
0,0.0,0,0.0,1
0,0.5,0,0.3333333333333333,6
0,0.16666666666666666,0,0.0,12
0,0.14285714285714285,0,0.0,7
1,0.1646090534979424,0,0.04526748971193416,243
1,0.16387337057728119,0,0.037243947858473,537
0,0.2727272727272727,0,0.2727272727272727,11
0,0.2777777777777778,0,0.027777777777777776,36
1,0.2833333333333333,0,0.05,60
0,0.5384615384615384,0,0.15384615384615385,13
0,0.19090909090909092,0,0.05454545454545454,110
0,0.15384615384615385,0,0.0,13
1,0.35714285714285715,0,0.0,14
1,0.19708029197080293,0,0.0364963503649635,411
1,0.24285714285714285,0,0.02857142857142857,70
1,0.2361904761904762,1,0.017142857142857144,525
0,0.38095238095238093,0,0.09523809523809523,21
1,0.13910761154855644,1,0.07611548556430446,381
1,0.07772020725388601,0,0.05181347150259067,386
0,0.058823529411764705,0,0.0,17
1,0.21354166666666666,0,0.9895833333333334,192
0,0.25,0,0.0,4
1,0.1518324607329843,1,0.1099476439790576,191
1,0.12152269399707175,0,0.06734992679355783,683
0,0.16981132075471697,0,0.03773584905660377,106
1,0.19313304721030042,1,0.032188841201716736,466
1,0.6428571428571429,1,0.03571428571428571,28
1,0.8121546961325967,0,0.05156537753222836,543
1,0.11889596602972399,0,0.016985138004246284,471
0,0.045454545454545456,0,0.0,22
1,0.0,0,0.0,1
1,0.1762295081967213,0,0.9918032786885246,244
0,0.14285714285714285,0,0.0,7
0,0.23809523809523808,0,0.09523809523809523,21
1,0.2120253164556962,0,0.023734177215189875,632
0,0.15789473684210525,0,0.05263157894736842,19
0,0.14285714285714285,0,0.0,7
1,0.10396975425330812,0,0.03969754253308128,529
1,0.21544715447154472,0,0.02032520325203252,246
0,0.21428571428571427,0,0.0,14
0,0.2857142857142857,0,0.0,7
1,0.1661631419939577,0,0.10574018126888217,331
0,0.25,0,0.0,4
1,0.09929078014184398,0,0.044326241134751775,564
0,0.6666666666666666,0,0.0,3
0,0.17692307692307693,0,0.06923076923076923,130
1,0.22077922077922077,0,0.03896103896103896,77
0,0.3333333333333333,0,0.3333333333333333,3
0,0.1,0,0.0,10
0,0.3333333333333333,0,0.07407407407407407,27
1,0.1375,0,0.03125,160
0,0.5476190476190477,0,0.0,42
1,0.29012345679012347,1,0.09876543209876543,162
1,0.3,0,0.9,10
0,0.15789473684210525,0,0.05263157894736842,19
1,0.19902912621359223,0,0.019417475728155338,206
0,0.25,0,0.0,8
1,0.20454545454545456,0,0.0,88
1,0.20588235294117646,0,0.08823529411764706,34
0,0.2857142857142857,0,0.21428571428571427,14
0,0.13186813186813187,0,0.0,91
0,0.4166666666666667,0,0.0,12
1,0.11442786069651742,1,0.029850746268656716,402
0,0.3333333333333333,0,0.047619047619047616,21
0,0.0,0,0.0,2
1,0.10760667903525047,0,0.03710575139146568,539
1,0.14195583596214512,0,0.07886435331230283,317
1,0.1589958158995816,0,0.029288702928870293,239
1,0.15384615384615385,0,0.0,78
0,0.14675767918088736,0,0.023890784982935155,293
0,0.0,0,0.0,5
0,0.10526315789473684,0,0.0,19
0,0.5,0,0.0,2
0,0.0,0,0.07692307692307693,13
0,0.45454545454545453,0,0.0,11
1,0.0,0,0.0,1
0,0.15217391304347827,0,0.06521739130434782,46
0,0.3333333333333333,0,0.0,3
1,0.515625,1,0.140625,128
1,0.162217659137577,1,0.043121149897330596,487
0,0.25,0,0.0,8
1,0.1956521739130435,0,0.013043478260869565,230
0,0.08823529411764706,0,0.0,34
1,0.9473684210526315,0,0.05263157894736842,19
1,0.0,0,0.0,1
0,0.20512820512820512,0,0.038461538461538464,78
0,0.14883720930232558,0,0.012093023255813953,1075
0,0.16666666666666666,0,0.0,6
1,0.14444444444444443,0,0.06666666666666667,90
0,0.18181818181818182,0,0.045454545454545456,22
1,0.0,0,0.0,1
0,0.14814814814814814,0,0.037037037037037035,27
1,0.12024048096192384,0,0.028056112224448898,499
1,0.12665684830633284,0,0.050073637702503684,679
0,0.125,0,0.0,8
0,0.18181818181818182,0,0.09090909090909091,11
0,0.391304347826087,0,0.0,23
1,0.16904761904761906,0,0.047619047619047616,420
1,0.22957198443579765,1,0.023346303501945526,257
0,0.25,0,0.07142857142857142,28
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.0,0,0.0,2
1,0.21921182266009853,0,0.024630541871921183,406
0,0.0,0,0.0,2
0,0.0,0,0.0,1
0,0.0,0,0.16666666666666666,6
1,0.2459016393442623,0,0.03278688524590164,122
0,0.16666666666666666,0,0.0,6
0,0.20689655172413793,0,0.0,29
0,0.20512820512820512,0,0.02564102564102564,39
0,0.1724137931034483,0,0.06896551724137931,29
0,0.30092592592592593,0,0.3611111111111111,216
1,0.09921671018276762,0,0.07049608355091384,383
1,0.11220472440944881,0,0.05708661417322835,508
0,0.25,0,0.0625,16
1,0.2026578073089701,0,0.029900332225913623,301
0,0.11538461538461539,0,0.07692307692307693,26
0,0.17307692307692307,0,0.038461538461538464,52
1,0.15384615384615385,0,0.013986013986013986,429
1,0.09705882352941177,0,0.047058823529411764,340
0,0.0,0,0.0,1
0,0.125,0,0.125,8
1,0.13157894736842105,1,0.07894736842105263,190
1,0.1165644171779141,0,0.006134969325153374,326
0,0.375,0,0.0,8
0,0.10344827586206896,0,0.10344827586206896,29
1,0.1278409090909091,0,0.005681818181818182,352
0,0.10714285714285714,0,0.0,28
1,0.16206896551724137,1,0.05517241379310345,290
0,0.5508982035928144,0,0.2874251497005988,167
0,0.13333333333333333,0,0.02,150
0,0.0,0,0.0,1
0,0.17647058823529413,0,0.058823529411764705,17
0,0.25,0,0.0,4
1,0.11851851851851852,1,0.05185185185185185,270
1,0.18181818181818182,0,0.08080808080808081,99
0,0.17647058823529413,0,0.058823529411764705,17
0,0.0,0,0.0,4
1,0.1676300578034682,0,0.06647398843930635,346
0,0.06666666666666667,0,0.06666666666666667,15
1,0.11594202898550725,0,0.043478260869565216,207
1,0.2,0,0.03076923076923077,325
1,0.0945273631840796,0,0.0,201
0,0.16666666666666666,0,0.08333333333333333,24
1,0.2026726057906459,1,0.060133630289532294,449
0,0.0,0,0.0,3
0,0.23529411764705882,0,0.0,34
0,0.16666666666666666,0,0.0,36
0,0.22664359861591696,1,0.031141868512110725,578
0,0.125,0,0.0,8
0,0.16,0,0.08,50
0,0.0,0,0.0,2
1,0.2107843137254902,0,0.061274509803921566,408
0,0.13333333333333333,0,0.0,15
0,0.10869565217391304,0,0.0,46
1,0.15126050420168066,0,0.058823529411764705,357
0,0.14285714285714285,0,0.03571428571428571,28
0,0.20833333333333334,0,0.0,24
1,0.10251046025104603,1,0.1192468619246862,478
0,0.3684210526315789,0,0.10526315789473684,19
0,0.18493150684931506,0,0.03424657534246575,292
1,0.19908466819221968,0,0.9748283752860412,437
0,0.14285714285714285,0,0.0,7
0,0.10526315789473684,0,0.0,19
1,0.15472779369627507,0,0.011461318051575931,349
0,0.0,0,0.0,1
1,0.1194331983805668,0,0.02631578947368421,494
0,0.25,0,0.0,4
0,0.0,0,0.0,10
1,0.07874015748031496,0,0.03937007874015748,254
1,0.18329938900203666,0,0.024439918533604887,491
0,0.5,0,0.0,4
0,0.16666666666666666,0,0.16666666666666666,6
0,0.27586206896551724,0,0.034482758620689655,29
1,0.174496644295302,0,0.03131991051454139,447
1,0.09320388349514563,0,0.02330097087378641,515
0,0.25,0,0.09090909090909091,44
0,0.14987080103359174,0,0.025839793281653745,387
1,0.18674698795180722,0,0.06626506024096386,332
1,0.2558983666061706,1,0.038112522686025406,551
0,0.25,0,0.0,4
1,0.14910536779324055,0,0.06958250497017893,503
0,0.16666666666666666,0,0.0,6
0,0.19444444444444445,0,0.027777777777777776,36
0,0.10344827586206896,0,0.034482758620689655,29
1,0.13411078717201166,0,0.03206997084548105,343
1,0.2777777777777778,0,0.2638888888888889,72
0,0.08333333333333333,0,0.041666666666666664,24
0,0.0,0,0.0,4
1,0.1037037037037037,0,0.02962962962962963,270
0,0.0,0,0.0,1
0,0.23809523809523808,0,0.047619047619047616,21
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.42857142857142855,0,0.4857142857142857,35
1,0.23076923076923078,0,0.02564102564102564,39
1,0.14432989690721648,0,0.1958762886597938,97
0,0.1941747572815534,0,0.03398058252427184,412
1,0.11299435028248588,0,0.047080979284369114,531
1,0.14492753623188406,0,0.9746376811594203,276
0,0.3076923076923077,0,0.038461538461538464,26
0,0.1736111111111111,0,0.05555555555555555,144
0,0.18181818181818182,0,0.09090909090909091,11
0,0.0,0,0.0,1
0,0.0,0,0.0,4
0,0.13793103448275862,0,0.022988505747126436,87
1,0.25,0,0.8714285714285714,140
1,0.15384615384615385,0,0.03643724696356275,247
0,0.52,0,0.04,25
0,0.1111111111111111,0,0.0,9
1,0.14624505928853754,0,0.023715415019762844,253
0,0.058823529411764705,0,0.0,17
0,0.0,0,0.0,4
0,0.0,0,0.0,12
0,0.1800595238095238,0,0.00744047619047619,672
0,0.1407035175879397,0,0.04020100502512563,199
0,0.0,0,0.0,1
1,0.55,1,0.0,20
1,0.391304347826087,0,0.391304347826087,23
0,0.047619047619047616,0,0.0,21
0,0.0,0,0.0,2
1,0.13725490196078433,0,0.03529411764705882,510
0,0.13043478260869565,0,0.043478260869565216,69
1,0.2079207920792079,0,0.024752475247524754,202
1,0.10515021459227468,1,0.11587982832618025,466
1,0.17159763313609466,1,0.011834319526627219,169
0,0.125,0,0.0,16
0,0.3333333333333333,0,0.09523809523809523,21
1,0.2909090909090909,1,0.0,55
1,0.11328125,0,0.08203125,256
1,0.11428571428571428,0,0.01904761904761905,105
1,0.135,0,0.01,200
1,0.0,0,0.0,1
1,0.12982456140350876,0,0.04035087719298246,570
1,0.2719546742209632,0,0.042492917847025496,353
1,0.11602209944751381,0,0.011049723756906077,181
1,0.1791044776119403,0,0.03731343283582089,134
0,0.0,0,0.0,8
1,0.15584415584415584,0,0.012987012987012988,154
0,0.125,0,0.0625,16
0,0.17647058823529413,0,0.06722689075630252,119
0,0.0,0,0.75,4
1,0.16279069767441862,1,0.025193798449612403,516
0,0.3333333333333333,0,0.08333333333333333,36
1,0.1839080459770115,0,0.028735632183908046,348
1,0.2482758620689655,0,0.034482758620689655,290
0,0.09090909090909091,0,0.09090909090909091,22
0,0.16666666666666666,0,0.0,12
0,0.1267605633802817,0,0.028169014084507043,71
0,0.0,0,0.0,2
1,0.11278195488721804,1,0.020050125313283207,399
1,0.2235294117647059,1,0.0,170
1,0.972972972972973,0,0.0,37
1,0.24598930481283424,1,0.8983957219251337,187
1,0.2263681592039801,1,0.04228855721393035,402
1,0.16923076923076924,0,0.038461538461538464,260
0,0.0,0,0.0,1
0,0.14705882352941177,0,0.0,34
0,0.3333333333333333,0,0.14285714285714285,21
1,0.6,0,0.2,5
0,0.0,0,0.5,2
1,0.13253012048192772,0,0.9927710843373494,415
0,0.16037735849056603,0,0.02830188679245283,106
0,0.08333333333333333,0,0.08333333333333333,24
1,0.1073170731707317,0,0.014634146341463415,410
0,0.3225806451612903,0,0.03225806451612903,31
1,0.19310344827586207,0,0.027586206896551724,145
1,0.12778315585672798,0,0.9835430784123911,1033
0,0.6265060240963856,0,0.03614457831325301,83
0,0.05,0,0.0,20
1,0.2260536398467433,0,0.06130268199233716,261
1,0.11178861788617886,0,0.028455284552845527,492
1,0.17522658610271905,1,0.06646525679758308,331
1,0.1857707509881423,0,0.11462450592885376,253
1,0.1864864864864865,0,0.021621621621621623,370
1,0.21836228287841192,1,0.10918114143920596,403
1,0.13052631578947368,0,0.021052631578947368,475
0,0.3333333333333333,0,0.3333333333333333,3
1,0.10326086956521739,0,0.043478260869565216,184
0,0.0,0,0.0,9
1,0.23837209302325582,0,0.03488372093023256,516
0,0.20833333333333334,0,0.16666666666666666,24
1,0.8333333333333334,0,0.027777777777777776,252
1,0.0,0,0.0,1
1,0.22504892367906065,1,0.029354207436399216,511
1,0.25835866261398177,1,0.9027355623100304,329
0,0.0,0,0.0,2
1,0.13648293963254593,0,0.028871391076115485,381
0,0.30434782608695654,0,0.06521739130434782,46
1,0.15551537070524413,0,0.045207956600361664,553
0,0.4,0,0.0,5
1,0.13555992141453832,0,0.0825147347740668,509
0,0.16666666666666666,0,0.0,18
1,0.18452380952380953,0,0.02976190476190476,336
1,0.18032786885245902,0,0.0,122
1,0.18814814814814815,0,0.034074074074074076,675
0,0.22727272727272727,0,0.0,22
1,0.18850574712643678,1,0.06206896551724138,435
0,0.1875,0,0.0625,16
0,0.5,0,0.0,2
1,0.11135371179039301,1,0.034934497816593885,458
0,0.3,0,0.1,10
0,0.25,0,0.075,40
0,0.375,0,0.125,8
1,0.11278195488721804,0,0.0,133
0,0.07142857142857142,0,0.03571428571428571,28
0,0.4,0,0.06666666666666667,15
0,0.4069767441860465,0,0.32558139534883723,172
0,0.125,0,0.0,40
0,0.2,0,0.1,10
0,0.3125,0,0.0,16
1,0.1743119266055046,0,0.05504587155963303,109
1,0.0,0,0.0,1
1,0.09744779582366589,0,0.0069605568445475635,431
0,0.0,0,0.0,1
1,0.17078189300411523,0,0.037037037037037035,486
0,0.0,0,0.0,5
1,0.15346534653465346,0,0.9504950495049505,202
1,0.14130434782608695,0,0.06159420289855073,276
1,0.2,0,0.2,10
0,0.0,0,0.6666666666666666,3
0,0.2978723404255319,0,0.0,47
0,0.0,0,0.0,3
1,0.1696035242290749,1,0.9515418502202643,454
1,0.21863799283154123,0,0.05017921146953405,279
1,0.2144082332761578,1,0.07375643224699828,583
0,0.3333333333333333,0,0.0,3
1,0.13507625272331156,1,0.02832244008714597,459
0,0.49228611500701264,0,0.6395511921458625,713
0,0.2857142857142857,0,0.017857142857142856,56
0,0.05555555555555555,0,0.0,18
0,0.17708333333333334,0,0.010416666666666666,192
1,0.1076388888888889,0,0.027777777777777776,288
0,0.19230769230769232,0,0.07692307692307693,26
0,0.3488372093023256,0,0.3953488372093023,43
1,0.1276595744680851,0,0.9574468085106383,329
0,0.16129032258064516,1,0.004608294930875576,868
1,0.12439024390243902,0,0.08292682926829269,410
0,0.0,0,0.0,1
1,0.22727272727272727,1,0.03333333333333333,330
0,0.15483870967741936,0,0.0064516129032258064,155
1,0.10404624277456648,0,0.04046242774566474,346
1,0.2857142857142857,0,0.0,7
0,0.1935483870967742,0,0.06451612903225806,31
0,0.0,0,0.0,4
0,0.18840579710144928,0,0.021739130434782608,138
0,0.0,0,0.0,3
0,0.25,0,0.25,4
0,0.25,0,0.0,4
1,0.24381625441696114,0,0.05653710247349823,283
0,0.5185185185185185,0,0.18518518518518517,54
0,0.058823529411764705,0,0.058823529411764705,17
1,0.27696793002915454,0,0.03206997084548105,343
0,0.22580645161290322,0,0.06451612903225806,31
0,0.16129032258064516,0,0.0,31
0,0.3333333333333333,0,0.0,6
0,0.0,0,0.0,3
0,0.14814814814814814,0,0.07407407407407407,27
1,0.19230769230769232,0,0.0,52
0,0.23076923076923078,0,0.0,13
1,0.22608695652173913,1,0.020289855072463767,345
1,0.06762589928057554,0,0.033093525179856115,695
1,0.16265060240963855,0,0.024096385542168676,332
0,0.2222222222222222,0,0.1111111111111111,9
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.16795865633074936,1,0.05167958656330749,387
0,0.35,0,0.1,20
0,0.0,0,0.0,1
0,0.0,0,0.0,10
0,0.0,0,0.0,1
0,0.2571428571428571,0,0.07142857142857142,70
1,0.14189189189189189,0,0.9898648648648649,296
1,0.21052631578947367,0,0.0,19
0,0.0,0,0.0,4
0,0.5,0,0.0,2
1,0.22871046228710462,1,0.019464720194647202,411
0,0.2618510158013544,0,0.14221218961625282,443
1,0.20419847328244276,0,0.03816793893129771,524
1,0.15021459227467812,1,0.05150214592274678,233
1,0.16049382716049382,0,0.03209876543209877,405
1,0.08657243816254417,0,0.03180212014134275,566
0,0.16666666666666666,0,0.5,6
1,0.1743119266055046,0,0.01834862385321101,327
1,0.2222222222222222,0,0.06349206349206349,63
0,0.0,0,0.0,9
0,0.25,0,0.0,4
1,0.0,0,0.0,1
0,0.05555555555555555,0,0.0,18
1,0.17647058823529413,1,0.008403361344537815,119
1,0.11853448275862069,0,0.036637931034482756,464
0,0.1111111111111111,0,0.0,9
0,0.16666666666666666,0,0.0,6
1,0.11217948717948718,0,0.01282051282051282,312
1,0.18581907090464547,0,0.9706601466992665,409
1,0.1011764705882353,0,0.0611764705882353,425
0,0.22950819672131148,0,0.03934426229508197,305
1,0.16815476190476192,0,0.09970238095238096,672
0,0.0,0,0.0,3
1,0.2,0,0.05581395348837209,430
1,0.4090909090909091,0,0.045454545454545456,66
0,0.0,0,0.0,2
1,0.10926365795724466,0,0.0688836104513064,421
1,0.2923076923076923,0,0.05384615384615385,390
1,0.14634146341463414,0,0.012195121951219513,164
0,0.15789473684210525,0,0.05263157894736842,19
0,0.5384615384615384,0,0.07692307692307693,13
0,0.5,0,0.0,2
0,0.16774193548387098,0,0.0064516129032258064,465
0,0.0,0,0.0,1
0,0.3125,0,0.0,16
0,0.28846153846153844,0,0.038461538461538464,52
1,0.3732394366197183,1,0.05868544600938967,426
0,0.0,0,0.0,7
0,0.0,0,0.0,1
0,0.18181818181818182,0,0.045454545454545456,22
0,0.0,0,0.5,2
0,0.25,0,0.125,24
1,0.14414414414414414,1,0.8918918918918919,333
0,0.20833333333333334,0,0.0,24
0,0.25,0,0.0,32
0,0.0,0,0.0,1
1,0.6666666666666666,0,0.0,6
1,0.19324577861163228,1,0.0375234521575985,533
0,0.22857142857142856,0,0.02857142857142857,35
1,0.1875,1,0.026041666666666668,576
0,0.12903225806451613,0,0.0,62
0,0.0,0,0.0,12
1,0.0823293172690763,0,0.9859437751004017,498
1,0.30714285714285716,1,0.02857142857142857,280
